poll_info,poll_id,pollster,start_date,end_date,sample_subpopulation,sample_size,mode,partisanship,partisan_affiliation,year,state,candidate,pct
2012-michigan-president-romney-vs-obama,15267,Rasmussen,2012-09-20,2012-09-20,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,michigan,Other,1
2012-michigan-president-romney-vs-obama,15267,Rasmussen,2012-09-20,2012-09-20,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,michigan,Undecided,3
2012-michigan-president-romney-vs-obama,15396,PPP (D)/NRDC,2012-09-17,2012-09-19,Likely Voters,2386,Automated Phone,Pollster,Dem,2012,michigan,Obama,51
2012-michigan-president-romney-vs-obama,15396,PPP (D)/NRDC,2012-09-17,2012-09-19,Likely Voters,2386,Automated Phone,Pollster,Dem,2012,michigan,Romney,42
2012-michigan-president-romney-vs-obama,15396,PPP (D)/NRDC,2012-09-17,2012-09-19,Likely Voters,2386,Automated Phone,Pollster,Dem,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,15396,PPP (D)/NRDC,2012-09-17,2012-09-19,Likely Voters,2386,Automated Phone,Pollster,Dem,2012,michigan,Undecided,7
2012-michigan-president-romney-vs-obama,15143,CNN,2012-09-14,2012-09-18,Likely Voters,754,Live Phone,Nonpartisan,None,2012,michigan,Obama,52
2012-michigan-president-romney-vs-obama,15143,CNN,2012-09-14,2012-09-18,Likely Voters,754,Live Phone,Nonpartisan,None,2012,michigan,Romney,44
2012-michigan-president-romney-vs-obama,15143,CNN,2012-09-14,2012-09-18,Likely Voters,754,Live Phone,Nonpartisan,None,2012,michigan,Other,1
2012-michigan-president-romney-vs-obama,15143,CNN,2012-09-14,2012-09-18,Likely Voters,754,Live Phone,Nonpartisan,None,2012,michigan,Undecided,3
2012-michigan-president-romney-vs-obama,15166,Glengariff Group,2012-09-15,2012-09-17,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Obama,52
2012-michigan-president-romney-vs-obama,15166,Glengariff Group,2012-09-15,2012-09-17,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Romney,38
2012-michigan-president-romney-vs-obama,15166,Glengariff Group,2012-09-15,2012-09-17,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,15166,Glengariff Group,2012-09-15,2012-09-17,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Undecided,9
2012-michigan-president-romney-vs-obama,15098,Marketing Resource Group (R),2012-09-10,2012-09-14,Likely Voters,600,Live Phone,Pollster,Rep,2012,michigan,Obama,48
2012-michigan-president-romney-vs-obama,15098,Marketing Resource Group (R),2012-09-10,2012-09-14,Likely Voters,600,Live Phone,Pollster,Rep,2012,michigan,Romney,42
2012-michigan-president-romney-vs-obama,15098,Marketing Resource Group (R),2012-09-10,2012-09-14,Likely Voters,600,Live Phone,Pollster,Rep,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,15098,Marketing Resource Group (R),2012-09-10,2012-09-14,Likely Voters,600,Live Phone,Pollster,Rep,2012,michigan,Undecided,8
2012-michigan-president-romney-vs-obama,15178,YouGov,2012-09-07,2012-09-14,Likely Voters,1114,Internet,Nonpartisan,None,2012,michigan,Obama,51
2012-michigan-president-romney-vs-obama,15178,YouGov,2012-09-07,2012-09-14,Likely Voters,1114,Internet,Nonpartisan,None,2012,michigan,Romney,42
2012-michigan-president-romney-vs-obama,15178,YouGov,2012-09-07,2012-09-14,Likely Voters,1114,Internet,Nonpartisan,None,2012,michigan,Other,3
2012-michigan-president-romney-vs-obama,15178,YouGov,2012-09-07,2012-09-14,Likely Voters,1114,Internet,Nonpartisan,None,2012,michigan,Undecided,4
2012-michigan-president-romney-vs-obama,15058,FMWB (D),2012-09-12,2012-09-12,Likely Voters,1156,Automated Phone,Pollster,Dem,2012,michigan,Obama,45
2012-michigan-president-romney-vs-obama,15058,FMWB (D),2012-09-12,2012-09-12,Likely Voters,1156,Automated Phone,Pollster,Dem,2012,michigan,Romney,44
2012-michigan-president-romney-vs-obama,15058,FMWB (D),2012-09-12,2012-09-12,Likely Voters,1156,Automated Phone,Pollster,Dem,2012,michigan,Other,5
2012-michigan-president-romney-vs-obama,15058,FMWB (D),2012-09-12,2012-09-12,Likely Voters,1156,Automated Phone,Pollster,Dem,2012,michigan,Undecided,5
2012-michigan-president-romney-vs-obama,14992,EPIC-MRA,2012-09-08,2012-09-11,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,michigan,Obama,47
2012-michigan-president-romney-vs-obama,14992,EPIC-MRA,2012-09-08,2012-09-11,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,michigan,Romney,37
2012-michigan-president-romney-vs-obama,14992,EPIC-MRA,2012-09-08,2012-09-11,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,14992,EPIC-MRA,2012-09-08,2012-09-11,Likely Voters,600,Automated Phone,Nonpartisan,None,2012,michigan,Undecided,NA
2012-michigan-president-romney-vs-obama,14871,PPP (D),2012-08-31,2012-09-02,Likely Voters,815,Automated Phone,Pollster,Dem,2012,michigan,Obama,51
2012-michigan-president-romney-vs-obama,14871,PPP (D),2012-08-31,2012-09-02,Likely Voters,815,Automated Phone,Pollster,Dem,2012,michigan,Romney,44
2012-michigan-president-romney-vs-obama,14871,PPP (D),2012-08-31,2012-09-02,Likely Voters,815,Automated Phone,Pollster,Dem,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,14871,PPP (D),2012-08-31,2012-09-02,Likely Voters,815,Automated Phone,Pollster,Dem,2012,michigan,Undecided,5
2012-michigan-president-romney-vs-obama,14848,EPIC-MRA,2012-08-28,2012-08-28,Likely Voters,1200,Automated Phone,Nonpartisan,None,2012,michigan,Obama,49
2012-michigan-president-romney-vs-obama,14848,EPIC-MRA,2012-08-28,2012-08-28,Likely Voters,1200,Automated Phone,Nonpartisan,None,2012,michigan,Romney,46
2012-michigan-president-romney-vs-obama,14848,EPIC-MRA,2012-08-28,2012-08-28,Likely Voters,1200,Automated Phone,Nonpartisan,None,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,14848,EPIC-MRA,2012-08-28,2012-08-28,Likely Voters,1200,Automated Phone,Nonpartisan,None,2012,michigan,Undecided,5
2012-michigan-president-romney-vs-obama,14783,Mitchell Research,2012-08-23,2012-08-23,Likely Voters,1277,Automated Phone,Pollster,Rep,2012,michigan,Obama,47
2012-michigan-president-romney-vs-obama,14783,Mitchell Research,2012-08-23,2012-08-23,Likely Voters,1277,Automated Phone,Pollster,Rep,2012,michigan,Romney,47
2012-michigan-president-romney-vs-obama,14783,Mitchell Research,2012-08-23,2012-08-23,Likely Voters,1277,Automated Phone,Pollster,Rep,2012,michigan,Other,3
2012-michigan-president-romney-vs-obama,14783,Mitchell Research,2012-08-23,2012-08-23,Likely Voters,1277,Automated Phone,Pollster,Rep,2012,michigan,Undecided,3
2012-michigan-president-romney-vs-obama,14746,Glengariff Group,2012-08-18,2012-08-20,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Obama,48
2012-michigan-president-romney-vs-obama,14746,Glengariff Group,2012-08-18,2012-08-20,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Romney,42
2012-michigan-president-romney-vs-obama,14746,Glengariff Group,2012-08-18,2012-08-20,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,14746,Glengariff Group,2012-08-18,2012-08-20,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Undecided,11
2012-michigan-president-romney-vs-obama,14716,FMWB (D),2012-08-16,2012-08-16,Likely Voters,1733,Automated Phone,Nonpartisan,None,2012,michigan,Obama,44
2012-michigan-president-romney-vs-obama,14716,FMWB (D),2012-08-16,2012-08-16,Likely Voters,1733,Automated Phone,Nonpartisan,None,2012,michigan,Romney,48
2012-michigan-president-romney-vs-obama,14716,FMWB (D),2012-08-16,2012-08-16,Likely Voters,1733,Automated Phone,Nonpartisan,None,2012,michigan,Other,4
2012-michigan-president-romney-vs-obama,14716,FMWB (D),2012-08-16,2012-08-16,Likely Voters,1733,Automated Phone,Nonpartisan,None,2012,michigan,Undecided,4
2012-michigan-president-romney-vs-obama,14682,Mitchell Research,2012-08-13,2012-08-13,Likely Voters,1079,Automated Phone,Pollster,Rep,2012,michigan,Obama,49
2012-michigan-president-romney-vs-obama,14682,Mitchell Research,2012-08-13,2012-08-13,Likely Voters,1079,Automated Phone,Pollster,Rep,2012,michigan,Romney,44
2012-michigan-president-romney-vs-obama,14682,Mitchell Research,2012-08-13,2012-08-13,Likely Voters,1079,Automated Phone,Pollster,Rep,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,14682,Mitchell Research,2012-08-13,2012-08-13,Likely Voters,1079,Automated Phone,Pollster,Rep,2012,michigan,Undecided,4
2012-michigan-president-romney-vs-obama,14522,EPIC-MRA,2012-07-24,2012-07-31,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Obama,48
2012-michigan-president-romney-vs-obama,14522,EPIC-MRA,2012-07-24,2012-07-31,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Romney,42
2012-michigan-president-romney-vs-obama,14522,EPIC-MRA,2012-07-24,2012-07-31,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,14522,EPIC-MRA,2012-07-24,2012-07-31,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Undecided,NA
2012-michigan-president-romney-vs-obama,14441,Mitchell Research,2012-07-23,2012-07-23,Likely Voters,825,Automated Phone,Pollster,Rep,2012,michigan,Obama,44
2012-michigan-president-romney-vs-obama,14441,Mitchell Research,2012-07-23,2012-07-23,Likely Voters,825,Automated Phone,Pollster,Rep,2012,michigan,Romney,45
2012-michigan-president-romney-vs-obama,14441,Mitchell Research,2012-07-23,2012-07-23,Likely Voters,825,Automated Phone,Pollster,Rep,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,14441,Mitchell Research,2012-07-23,2012-07-23,Likely Voters,825,Automated Phone,Pollster,Rep,2012,michigan,Undecided,NA
2012-michigan-president-romney-vs-obama,14431,Rasmussen,2012-07-23,2012-07-23,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,michigan,Obama,48
2012-michigan-president-romney-vs-obama,14431,Rasmussen,2012-07-23,2012-07-23,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,michigan,Romney,42
2012-michigan-president-romney-vs-obama,14431,Rasmussen,2012-07-23,2012-07-23,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,michigan,Other,5
2012-michigan-president-romney-vs-obama,14431,Rasmussen,2012-07-23,2012-07-23,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,michigan,Undecided,4
2012-michigan-president-romney-vs-obama,14443,PPP (D),2012-07-21,2012-07-23,Likely Voters,579,Automated Phone,Pollster,Dem,2012,michigan,Obama,53
2012-michigan-president-romney-vs-obama,14443,PPP (D),2012-07-21,2012-07-23,Likely Voters,579,Automated Phone,Pollster,Dem,2012,michigan,Romney,39
2012-michigan-president-romney-vs-obama,14443,PPP (D),2012-07-21,2012-07-23,Likely Voters,579,Automated Phone,Pollster,Dem,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,14443,PPP (D),2012-07-21,2012-07-23,Likely Voters,579,Automated Phone,Pollster,Dem,2012,michigan,Undecided,8
2012-michigan-president-romney-vs-obama,14204,NBC/Marist,2012-06-24,2012-06-25,Registered Voters,1078,Live Phone,Nonpartisan,None,2012,michigan,Obama,47
2012-michigan-president-romney-vs-obama,14204,NBC/Marist,2012-06-24,2012-06-25,Registered Voters,1078,Live Phone,Nonpartisan,None,2012,michigan,Romney,43
2012-michigan-president-romney-vs-obama,14204,NBC/Marist,2012-06-24,2012-06-25,Registered Voters,1078,Live Phone,Nonpartisan,None,2012,michigan,Other,1
2012-michigan-president-romney-vs-obama,14204,NBC/Marist,2012-06-24,2012-06-25,Registered Voters,1078,Live Phone,Nonpartisan,None,2012,michigan,Undecided,10
2012-michigan-president-romney-vs-obama,14142,Mitchell Research,2012-06-18,2012-06-18,Likely Voters,750,Automated Phone,Pollster,Rep,2012,michigan,Obama,47
2012-michigan-president-romney-vs-obama,14142,Mitchell Research,2012-06-18,2012-06-18,Likely Voters,750,Automated Phone,Pollster,Rep,2012,michigan,Romney,46
2012-michigan-president-romney-vs-obama,14142,Mitchell Research,2012-06-18,2012-06-18,Likely Voters,750,Automated Phone,Pollster,Rep,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,14142,Mitchell Research,2012-06-18,2012-06-18,Likely Voters,750,Automated Phone,Pollster,Rep,2012,michigan,Undecided,NA
2012-michigan-president-romney-vs-obama,14131,We Ask America,2012-06-18,2012-06-18,Likely Voters,1010,Automated Phone,Nonpartisan,None,2012,michigan,Obama,43
2012-michigan-president-romney-vs-obama,14131,We Ask America,2012-06-18,2012-06-18,Likely Voters,1010,Automated Phone,Nonpartisan,None,2012,michigan,Romney,45
2012-michigan-president-romney-vs-obama,14131,We Ask America,2012-06-18,2012-06-18,Likely Voters,1010,Automated Phone,Nonpartisan,None,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,14131,We Ask America,2012-06-18,2012-06-18,Likely Voters,1010,Automated Phone,Nonpartisan,None,2012,michigan,Undecided,12
2012-michigan-president-romney-vs-obama,14097,Rasmussen,2012-06-14,2012-06-14,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,michigan,Obama,50
2012-michigan-president-romney-vs-obama,14097,Rasmussen,2012-06-14,2012-06-14,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,michigan,Romney,42
2012-michigan-president-romney-vs-obama,14097,Rasmussen,2012-06-14,2012-06-14,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,michigan,Other,4
2012-michigan-president-romney-vs-obama,14097,Rasmussen,2012-06-14,2012-06-14,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,michigan,Undecided,4
2012-michigan-president-romney-vs-obama,14092,FMWB (D),2012-06-12,2012-06-12,Likely Voters,1783,Automated Phone,Pollster,Dem,2012,michigan,Obama,47
2012-michigan-president-romney-vs-obama,14092,FMWB (D),2012-06-12,2012-06-12,Likely Voters,1783,Automated Phone,Pollster,Dem,2012,michigan,Romney,45
2012-michigan-president-romney-vs-obama,14092,FMWB (D),2012-06-12,2012-06-12,Likely Voters,1783,Automated Phone,Pollster,Dem,2012,michigan,Other,4
2012-michigan-president-romney-vs-obama,14092,FMWB (D),2012-06-12,2012-06-12,Likely Voters,1783,Automated Phone,Pollster,Dem,2012,michigan,Undecided,4
2012-michigan-president-romney-vs-obama,14031,EPIC-MRA,2012-06-02,2012-06-05,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Obama,45
2012-michigan-president-romney-vs-obama,14031,EPIC-MRA,2012-06-02,2012-06-05,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Romney,46
2012-michigan-president-romney-vs-obama,14031,EPIC-MRA,2012-06-02,2012-06-05,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,14031,EPIC-MRA,2012-06-02,2012-06-05,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Undecided,9
2012-michigan-president-romney-vs-obama,13929,PPP (D),2012-05-24,2012-05-27,Registered Voters,500,Automated Phone,Pollster,Dem,2012,michigan,Obama,53
2012-michigan-president-romney-vs-obama,13929,PPP (D),2012-05-24,2012-05-27,Registered Voters,500,Automated Phone,Pollster,Dem,2012,michigan,Romney,39
2012-michigan-president-romney-vs-obama,13929,PPP (D),2012-05-24,2012-05-27,Registered Voters,500,Automated Phone,Pollster,Dem,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,13929,PPP (D),2012-05-24,2012-05-27,Registered Voters,500,Automated Phone,Pollster,Dem,2012,michigan,Undecided,8
2012-michigan-president-romney-vs-obama,13780,Glengariff Group,2012-05-10,2012-05-11,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Obama,45
2012-michigan-president-romney-vs-obama,13780,Glengariff Group,2012-05-10,2012-05-11,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Romney,40
2012-michigan-president-romney-vs-obama,13780,Glengariff Group,2012-05-10,2012-05-11,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,13780,Glengariff Group,2012-05-10,2012-05-11,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Undecided,15
2012-michigan-president-romney-vs-obama,13486,EPIC-MRA,2012-03-31,2012-04-03,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Obama,47
2012-michigan-president-romney-vs-obama,13486,EPIC-MRA,2012-03-31,2012-04-03,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Romney,43
2012-michigan-president-romney-vs-obama,13486,EPIC-MRA,2012-03-31,2012-04-03,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,13486,EPIC-MRA,2012-03-31,2012-04-03,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Undecided,10
2012-michigan-president-romney-vs-obama,13423,Marketing Resource Group (R),2012-03-14,2012-03-19,Likely Voters,600,Live Phone,Pollster,Rep,2012,michigan,Obama,49
2012-michigan-president-romney-vs-obama,13423,Marketing Resource Group (R),2012-03-14,2012-03-19,Likely Voters,600,Live Phone,Pollster,Rep,2012,michigan,Romney,42
2012-michigan-president-romney-vs-obama,13423,Marketing Resource Group (R),2012-03-14,2012-03-19,Likely Voters,600,Live Phone,Pollster,Rep,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,13423,Marketing Resource Group (R),2012-03-14,2012-03-19,Likely Voters,600,Live Phone,Pollster,Rep,2012,michigan,Undecided,9
2012-michigan-president-romney-vs-obama,12991,NBC/Marist,2012-02-19,2012-02-20,Registered Voters,3149,Live Phone,Nonpartisan,None,2012,michigan,Obama,51
2012-michigan-president-romney-vs-obama,12991,NBC/Marist,2012-02-19,2012-02-20,Registered Voters,3149,Live Phone,Nonpartisan,None,2012,michigan,Romney,33
2012-michigan-president-romney-vs-obama,12991,NBC/Marist,2012-02-19,2012-02-20,Registered Voters,3149,Live Phone,Nonpartisan,None,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,12991,NBC/Marist,2012-02-19,2012-02-20,Registered Voters,3149,Live Phone,Nonpartisan,None,2012,michigan,Undecided,15
2012-michigan-president-romney-vs-obama,12849,PPP (D),2012-02-10,2012-02-12,Registered Voters,560,Automated Phone,Pollster,Dem,2012,michigan,Obama,54
2012-michigan-president-romney-vs-obama,12849,PPP (D),2012-02-10,2012-02-12,Registered Voters,560,Automated Phone,Pollster,Dem,2012,michigan,Romney,38
2012-michigan-president-romney-vs-obama,12849,PPP (D),2012-02-10,2012-02-12,Registered Voters,560,Automated Phone,Pollster,Dem,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,12849,PPP (D),2012-02-10,2012-02-12,Registered Voters,560,Automated Phone,Pollster,Dem,2012,michigan,Undecided,8
2012-michigan-president-romney-vs-obama,12648,EPIC-MRA,2012-01-21,2012-01-25,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Obama,48
2012-michigan-president-romney-vs-obama,12648,EPIC-MRA,2012-01-21,2012-01-25,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Romney,40
2012-michigan-president-romney-vs-obama,12648,EPIC-MRA,2012-01-21,2012-01-25,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Other,NA
2012-michigan-president-romney-vs-obama,12648,EPIC-MRA,2012-01-21,2012-01-25,Likely Voters,600,Live Phone,Nonpartisan,None,2012,michigan,Undecided,12
2012-iowa-president-romney-vs-obama,16599,PPP (D),2012-11-03,2012-11-04,Likely Voters,1122,Automated Phone,Pollster,Dem,2012,iowa,Obama,50
2012-iowa-president-romney-vs-obama,16599,PPP (D),2012-11-03,2012-11-04,Likely Voters,1122,Automated Phone,Pollster,Dem,2012,iowa,Romney,48
2012-iowa-president-romney-vs-obama,16599,PPP (D),2012-11-03,2012-11-04,Likely Voters,1122,Automated Phone,Pollster,Dem,2012,iowa,Other,NA
2012-iowa-president-romney-vs-obama,16599,PPP (D),2012-11-03,2012-11-04,Likely Voters,1122,Automated Phone,Pollster,Dem,2012,iowa,Undecided,2
2012-iowa-president-romney-vs-obama,16637,ARG,2012-11-02,2012-11-04,Likely Voters,600,Live Phone,Nonpartisan,None,2012,iowa,Obama,48
2012-iowa-president-romney-vs-obama,16637,ARG,2012-11-02,2012-11-04,Likely Voters,600,Live Phone,Nonpartisan,None,2012,iowa,Romney,49
2012-iowa-president-romney-vs-obama,16637,ARG,2012-11-02,2012-11-04,Likely Voters,600,Live Phone,Nonpartisan,None,2012,iowa,Other,1
2012-iowa-president-romney-vs-obama,16637,ARG,2012-11-02,2012-11-04,Likely Voters,600,Live Phone,Nonpartisan,None,2012,iowa,Undecided,2
2012-iowa-president-romney-vs-obama,16582,YouGov,2012-10-31,2012-11-03,Likely Voters,1040,Internet,Nonpartisan,None,2012,iowa,Obama,48
2012-iowa-president-romney-vs-obama,16582,YouGov,2012-10-31,2012-11-03,Likely Voters,1040,Internet,Nonpartisan,None,2012,iowa,Romney,47
2012-iowa-president-romney-vs-obama,16582,YouGov,2012-10-31,2012-11-03,Likely Voters,1040,Internet,Nonpartisan,None,2012,iowa,Other,2
2012-iowa-president-romney-vs-obama,16582,YouGov,2012-10-31,2012-11-03,Likely Voters,1040,Internet,Nonpartisan,None,2012,iowa,Undecided,3
2012-iowa-president-romney-vs-obama,16527,Des Moines Register/Selzer,2012-10-30,2012-11-02,Likely Voters,800,Live Phone,Nonpartisan,None,2012,iowa,Obama,47
2012-iowa-president-romney-vs-obama,16527,Des Moines Register/Selzer,2012-10-30,2012-11-02,Likely Voters,800,Live Phone,Nonpartisan,None,2012,iowa,Romney,42
2012-iowa-president-romney-vs-obama,16527,Des Moines Register/Selzer,2012-10-30,2012-11-02,Likely Voters,800,Live Phone,Nonpartisan,None,2012,iowa,Other,NA
2012-iowa-president-romney-vs-obama,16527,Des Moines Register/Selzer,2012-10-30,2012-11-02,Likely Voters,800,Live Phone,Nonpartisan,None,2012,iowa,Undecided,NA
2012-iowa-president-romney-vs-obama,16456,Gravis Marketing,2012-11-01,2012-11-01,Likely Voters,594,Automated Phone,Nonpartisan,None,2012,iowa,Obama,49
2012-iowa-president-romney-vs-obama,16456,Gravis Marketing,2012-11-01,2012-11-01,Likely Voters,594,Automated Phone,Nonpartisan,None,2012,iowa,Romney,45
2012-iowa-president-romney-vs-obama,16456,Gravis Marketing,2012-11-01,2012-11-01,Likely Voters,594,Automated Phone,Nonpartisan,None,2012,iowa,Other,NA
2012-iowa-president-romney-vs-obama,16456,Gravis Marketing,2012-11-01,2012-11-01,Likely Voters,594,Automated Phone,Nonpartisan,None,2012,iowa,Undecided,6
2012-iowa-president-romney-vs-obama,16494,Mellman (D-Americans United for Change),2012-10-30,2012-11-01,Likely Voters,600,Live Phone,Sponsor,Dem,2012,iowa,Obama,46
2012-iowa-president-romney-vs-obama,16494,Mellman (D-Americans United for Change),2012-10-30,2012-11-01,Likely Voters,600,Live Phone,Sponsor,Dem,2012,iowa,Romney,44
2012-iowa-president-romney-vs-obama,16494,Mellman (D-Americans United for Change),2012-10-30,2012-11-01,Likely Voters,600,Live Phone,Sponsor,Dem,2012,iowa,Other,NA
2012-iowa-president-romney-vs-obama,16494,Mellman (D-Americans United for Change),2012-10-30,2012-11-01,Likely Voters,600,Live Phone,Sponsor,Dem,2012,iowa,Undecided,10
2012-iowa-president-romney-vs-obama,16427,Rasmussen,2012-10-30,2012-10-30,Likely Voters,750,Automated Phone,Nonpartisan,None,2012,iowa,Obama,48
2012-iowa-president-romney-vs-obama,16427,Rasmussen,2012-10-30,2012-10-30,Likely Voters,750,Automated Phone,Nonpartisan,None,2012,iowa,Romney,49
2012-iowa-president-romney-vs-obama,16427,Rasmussen,2012-10-30,2012-10-30,Likely Voters,750,Automated Phone,Nonpartisan,None,2012,iowa,Other,2
2012-iowa-president-romney-vs-obama,16427,Rasmussen,2012-10-30,2012-10-30,Likely Voters,750,Automated Phone,Nonpartisan,None,2012,iowa,Undecided,1
2012-iowa-president-romney-vs-obama,16394,We Ask America,2012-10-30,2012-10-30,Likely Voters,1174,Automated Phone,Nonpartisan,None,2012,iowa,Obama,49
2012-iowa-president-romney-vs-obama,16394,We Ask America,2012-10-30,2012-10-30,Likely Voters,1174,Automated Phone,Nonpartisan,None,2012,iowa,Romney,47
2012-iowa-president-romney-vs-obama,16394,We Ask America,2012-10-30,2012-10-30,Likely Voters,1174,Automated Phone,Nonpartisan,None,2012,iowa,Other,4
2012-iowa-president-romney-vs-obama,16394,We Ask America,2012-10-30,2012-10-30,Likely Voters,1174,Automated Phone,Nonpartisan,None,2012,iowa,Undecided,NA
2012-iowa-president-romney-vs-obama,16353,PPP (D-Health Care for America Now),2012-10-29,2012-10-30,Likely Voters,676,Automated Phone,Sponsor,Dem,2012,iowa,Obama,50
2012-iowa-president-romney-vs-obama,16353,PPP (D-Health Care for America Now),2012-10-29,2012-10-30,Likely Voters,676,Automated Phone,Sponsor,Dem,2012,iowa,Romney,45
2012-iowa-president-romney-vs-obama,16353,PPP (D-Health Care for America Now),2012-10-29,2012-10-30,Likely Voters,676,Automated Phone,Sponsor,Dem,2012,iowa,Other,NA
2012-iowa-president-romney-vs-obama,16353,PPP (D-Health Care for America Now),2012-10-29,2012-10-30,Likely Voters,676,Automated Phone,Sponsor,Dem,2012,iowa,Undecided,4
2012-iowa-president-romney-vs-obama,16396,NBC/WSJ/Marist,2012-10-28,2012-10-29,Likely Voters,1142,Live Phone,Nonpartisan,None,2012,iowa,Obama,50
2012-iowa-president-romney-vs-obama,16396,NBC/WSJ/Marist,2012-10-28,2012-10-29,Likely Voters,1142,Live Phone,Nonpartisan,None,2012,iowa,Romney,44
2012-iowa-president-romney-vs-obama,16396,NBC/WSJ/Marist,2012-10-28,2012-10-29,Likely Voters,1142,Live Phone,Nonpartisan,None,2012,iowa,Other,2
2012-iowa-president-romney-vs-obama,16396,NBC/WSJ/Marist,2012-10-28,2012-10-29,Likely Voters,1142,Live Phone,Nonpartisan,None,2012,iowa,Undecided,4
2012-iowa-president-romney-vs-obama,16414,U of Iowa,2012-10-18,2012-10-27,Likely Voters,320,Live Phone,Nonpartisan,None,2012,iowa,Obama,44
2012-iowa-president-romney-vs-obama,16414,U of Iowa,2012-10-18,2012-10-27,Likely Voters,320,Live Phone,Nonpartisan,None,2012,iowa,Romney,45
2012-iowa-president-romney-vs-obama,16414,U of Iowa,2012-10-18,2012-10-27,Likely Voters,320,Live Phone,Nonpartisan,None,2012,iowa,Other,4
2012-iowa-president-romney-vs-obama,16414,U of Iowa,2012-10-18,2012-10-27,Likely Voters,320,Live Phone,Nonpartisan,None,2012,iowa,Undecided,6
2012-iowa-president-romney-vs-obama,16180,Gravis Marketing,2012-10-24,2012-10-24,Likely Voters,517,Automated Phone,Nonpartisan,None,2012,iowa,Obama,50
2012-iowa-president-romney-vs-obama,16180,Gravis Marketing,2012-10-24,2012-10-24,Likely Voters,517,Automated Phone,Nonpartisan,None,2012,iowa,Romney,46
2012-iowa-president-romney-vs-obama,16180,Gravis Marketing,2012-10-24,2012-10-24,Likely Voters,517,Automated Phone,Nonpartisan,None,2012,iowa,Other,NA
2012-iowa-president-romney-vs-obama,16180,Gravis Marketing,2012-10-24,2012-10-24,Likely Voters,517,Automated Phone,Nonpartisan,None,2012,iowa,Undecided,4
